circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.002178615890443325,,cycle,m3:cycle:n18:p2:g92000:a3,0.0036790636368095875,18,111.98850100000001,2,0.02174886129796505
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.0431959368288517,,cycle,m3:cycle:n18:p2:g92000:a5,0.0032484265975654125,18,112.791252,2,0.0863918736577034
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.1043752059340477,,cycle,m3:cycle:n18:p2:g92000:a7,0.0033662584610283375,18,111.884291,2,0.2087504118680954
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.0496283620595932,,cycle,m3:cycle:n18:p2:g92000:a11,0.0034544202499091625,18,112.203333,2,0.0992567241191864
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.002438015304505825,,cycle,m3:cycle:n18:p2:g92001:a3,0.0033391315955668688,18,112.67120800000001,2,0.02047051303088665
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.0431247279047966,,cycle,m3:cycle:n18:p2:g92001:a5,0.00261688232421875,18,112.724376,2,0.0862494558095932
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.1040903702378273,,cycle,m3:cycle:n18:p2:g92001:a7,0.0025660197716206312,18,112.520042,2,0.2081807404756546
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.0496690534055233,,cycle,m3:cycle:n18:p2:g92001:a11,0.004344516433775425,18,112.540375,2,0.0993381068110466
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.1213107630610466,,cycle,m3:cycle:n18:p3:g92000:a3,0.0028084649238735437,18,112.552625,3,0.2426215261220932
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.015421549789607525,,cycle,m3:cycle:n18:p3:g92000:a5,0.00347137451171875,18,112.71658199999999,3,0.0311143659055233
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.0724724680185318,,cycle,m3:cycle:n18:p3:g92000:a7,0.0019844903144985437,18,112.465375,3,0.1449449360370636
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.0643954798579216,,cycle,m3:cycle:n18:p3:g92000:a11,0.0033509996719658375,18,112.506375,3,0.1287909597158432
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.1219889298081398,,cycle,m3:cycle:n18:p3:g92001:a3,0.0032679240684956312,18,112.61083099999999,3,0.2439778596162796
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.0171067975461483,,cycle,m3:cycle:n18:p3:g92001:a5,0.002193027175962925,18,112.33137500000001,3,0.0347798652946949
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.0726352259516716,,cycle,m3:cycle:n18:p3:g92001:a7,0.0029839409980922937,18,112.103875,3,0.1452704519033432
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.0649854838848114,,cycle,m3:cycle:n18:p3:g92001:a11,0.0031585693359375,18,112.896917,3,0.1299709677696228
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.11133117973804474,,cycle,m3:cycle:n20:p1:g92000:a3,0.0058341980911791325,20,119.36175,1,0.22266235947608948
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.03841552883386612,,cycle,m3:cycle:n20:p1:g92000:a5,0.0046562193892896175,20,120.81845899999999,1,0.07683105766773224
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.02935638464987278,,cycle,m3:cycle:n20:p1:g92000:a7,0.0030685425736010075,20,121.770542,1,0.06954345852136612
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.05486144870519638,,cycle,m3:cycle:n20:p1:g92000:a11,0.0042243958450853825,20,122.244167,1,0.10972289741039276
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.11111144721508026,,cycle,m3:cycle:n20:p1:g92001:a3,0.004161834716796875,20,118.45183300000001,1,0.22222289443016052
87370c32bc93ceeda4a4e8c4b1d83d9a2f2015b86f44311b9ac07bcf3e2b9642,0.03803100436925888,,cycle,m3:cycle:n20:p1:g92001:a5,0.004925536923110485,20,120.926624,1,0.07606200873851776
3be2d781701384f9b1f13ad73ef48d14b1f3c37de28d08d8b06b07711a992e4a,0.02971649169921875,,cycle,m3:cycle:n20:p1:g92001:a7,0.0022109984420239925,20,120.879334,1,0.07199706882238388
8790f1e9b1b20cb8c27ed165e53d6a72a2737f6427c0aec7d5908fb65d873880,0.05390777438879013,,cycle,m3:cycle:n20:p1:g92001:a11,0.00515823345631361,20,122.107292,1,0.10781554877758026
7c0c7a82abd8badca8560db0e9e44a390596562138f8b3bbc5ece935c203b005,0.0033142089378088713,,cycle,m3:cycle:n20:p2:g92000:a3,0.0030921935103833675,20,121.90499899999999,2,0.01955871656537056
20be993fef8485548ca1a3f820d7e51f76e165cfd75eeaf46e8482fb99745510,0.04356994479894638,,cycle,m3:cycle:n20:p2:g92000:a5,0.0032318115700036287,20,121.371417,2,0.08713988959789276
a4bcdc47fbb44f2d775e66bc29f01be5e75321c590c4ea17c0ef58b38e856aa5,0.09963226318359375,,cycle,m3:cycle:n20:p2:g92000:a7,0.0021766661666333675,20,121.46921,2,0.1992645263671875
7e96459170c085a49001ce2f067e57eddb5f3b57be4fb87471aeaa837233d7b7,0.04800872877240181,,cycle,m3:cycle:n20:p2:g92000:a11,0.0037139891646802425,20,121.502209,2,0.09601745754480362
2b03c8ec9f18a20e30d970e9cc83a3ec84a9a9f56a80f168f015a65ad1922532,0.0024154663551598787,,cycle,m3:cycle:n20:p2:g92001:a3,0.0025985718239098787,20,120.909834,2,0.01933593675494194
8306acd2f8367c9fc031530e63240aba38ad95b07f60a31af62abf8b281009fb,0.04266815260052681,,cycle,m3:cycle:n20:p2:g92001:a5,0.0029884339310228825,20,122.246332,2,0.08533630520105362
e4ebec60229b44f8d517260b2450b01e6870b812b06b633ad0493fa54ad21b81,0.09862365573644638,,cycle,m3:cycle:n20:p2:g92001:a7,0.0030792236793786287,20,122.20229300000001,2,0.19724731147289276
a5803d41e2b38faad01f25dad9f4800bf227022efebd6647259b4b87bbccd180,0.04761200025677681,,cycle,m3:cycle:n20:p2:g92001:a11,0.0046829222701489925,20,122.637792,2,0.09522400051355362
7e606135faf895c40a97bce875e4b3b739a7380ab66effff6fa43ffb26b3b3a5,0.1217498779296875,,cycle,m3:cycle:n20:p3:g92000:a3,0.0030540465377271175,20,121.989625,3,0.243499755859375
