aggregate_ms,backend,baseline_rss_bytes,batch_size,circuit_hash,execute_ms,graph_family,incremental_peak_rss_bytes,initialization_ms,logical_id,n_qubits,p,package_ms,peak_rss_bytes,preprocess_ms,repetition,shots,skip_reason,status,timing_mode,total_ms,transpile_ms
3.008959,statevector,335740928.0,1,db9f6bb420ab7fa4c844bb6c25f17503e89f8e8ae55425fbb1721b9968248a92,547.043333,random_3_regular,49152.0,,m2:random_3_regular:n22:p1:g2026:a2,22,1,2.056208,406388736.0,0.205041,2,4096,,OK,warm_single,581.907207,29.593666
3.196667,statevector,,1,,1746.568083,random_3_regular,,0.077,,24,1,1.2445,,0.209333,,4096,,,cold_start,1783.9440829999999,32.6485
3.008833,statevector,335314944.0,1,ee10044920e6db49c0ecb1771a7757cfebdd38fdeca14ce6772452441817f3b4,1887.26525,random_3_regular,65536.0,,m2:random_3_regular:n24:p1:g2026:a0,24,1,1.273417,607338496.0,0.261417,0,4096,,OK,warm_single,1922.5632090000001,30.754292
3.08325,statevector,335314944.0,1,7e1dd75526033116b0f3413aea308cc64eed4fc45035c609a972cd06e291e6da,2300.327583,random_3_regular,32768.0,,m2:random_3_regular:n24:p1:g2026:a1,24,1,1.303291,607371264.0,0.225416,1,4096,,OK,warm_single,2334.85654,29.917
3.003208,statevector,335314944.0,1,23dbb4585e4c2bfbd4fa11e643ebe14204d7e2958e8d803e1864fb3923c871d3,2279.90775,random_3_regular,81920.0,,m2:random_3_regular:n24:p1:g2026:a2,24,1,1.2625,607453184.0,0.238458,2,4096,,OK,warm_single,2314.262332,29.850416
2.78475,statevector,,1,,534.058125,random_3_regular,,0.075833,,22,2,1.082375,,0.271375,,4096,,,cold_start,569.3127499999999,31.040292
2.805333,statevector,335298560.0,1,e85a00747ff6a1825c057075a3ff7b805a5e19edcf86f20be44eef7f6e05f643,601.402916,random_3_regular,65536.0,,m2:random_3_regular:n22:p2:g2026:a0,22,2,1.158916,406077440.0,0.288625,0,4096,,OK,warm_single,633.227873,27.572083
2.807792,statevector,335298560.0,1,7c4abec89f4a729f67cf07703082751895ebe2b9264f4eecc0ecfc2fc7699a82,926.40125,random_3_regular,65536.0,,m2:random_3_regular:n22:p2:g2026:a1,22,2,1.15925,406142976.0,0.295208,1,4096,,OK,warm_single,957.418875,26.755375
2.8085,statevector,335298560.0,1,0157e5cae3a214703d14f23647ee8ab40f8987a3d317c16df0038d8b029f120f,914.738833,random_3_regular,65536.0,,m2:random_3_regular:n22:p2:g2026:a2,22,2,1.930791,406208512.0,0.279709,2,4096,,OK,warm_single,947.269417,27.511584
3.209,statevector,,1,,2487.546125,random_3_regular,,0.0715,,24,2,1.238834,,0.276667,,4096,,,cold_start,2522.5572509999997,30.215125
2.150542,statevector,335724544.0,1,f435915059fae66768d8b838975f79bb64a3d56dac8a78935074f0ca11a479c1,1881.839584,random_3_regular,81920.0,,m2:random_3_regular:n24:p2:g2026:a0,24,2,0.929375,607813632.0,0.242458,0,4096,,OK,warm_single,1905.773917,20.611958
2.182167,statevector,335724544.0,1,82f3bbd4cce202abcfc64f4438cea80950ef395452c144a547b0b3f10bc84033,2728.614875,random_3_regular,49152.0,,m2:random_3_regular:n24:p2:g2026:a1,24,2,0.950458,607862784.0,0.247125,1,4096,,OK,warm_single,2753.096791,21.102166
2.141458,statevector,335724544.0,1,ca0acecbf96b1b77263b3e27e9d6752423ebfedce367700cb5fe5b78a50c754f,2732.996833,random_3_regular,65536.0,,m2:random_3_regular:n24:p2:g2026:a2,24,2,0.915625,607928320.0,0.2525,2,4096,,OK,warm_single,2757.3865410000003,21.080125
2.253792,statevector,,1,,561.400041,random_3_regular,,0.065625,,22,3,0.864625,,0.281292,,4096,,,cold_start,590.7697079999999,25.904333
2.209166,statevector,335495168.0,1,f1710f7cc27aa620b9b215fbd293f052e0c4e3f5e05f0e93238790460119a1cf,546.884209,random_3_regular,81920.0,,m2:random_3_regular:n22:p3:g2026:a0,22,3,0.877958,406290432.0,0.276375,0,4096,,OK,warm_single,570.7894580000001,20.54175
2.229167,statevector,335495168.0,1,5046320f00962f976b5b370e97df4c4cfbfc726ed92457836bc31cb7b187b5ea,944.57325,random_3_regular,81920.0,,m2:random_3_regular:n22:p3:g2026:a1,22,3,0.926042,406372352.0,0.273208,1,4096,,OK,warm_single,968.457792,20.456125
2.641334,statevector,335495168.0,1,f36f025de009528783badcabf85c5e8ee35bdfc54d8992258349003463d10935,1038.473584,random_3_regular,114688.0,,m2:random_3_regular:n22:p3:g2026:a2,22,3,1.068,406487040.0,0.282083,2,4096,,OK,warm_single,1063.904668,21.439667
2.907083,statevector,,1,,3242.217875,random_3_regular,,0.082417,,24,3,1.140292,,0.373458,,4096,,,cold_start,3280.718167,33.997042
2.82175,statevector,335855616.0,1,8795d0d44c91e24e0ac8bdcc4ed38f465f1bba9fb7bdc4b531a84646d6fcac2a,3239.072459,random_3_regular,81920.0,,m2:random_3_regular:n24:p3:g2026:a0,24,3,1.178375,608124928.0,0.415542,0,4096,,OK,warm_single,3271.459835,27.971709
3.043084,statevector,335855616.0,1,660bf749e3941bdda96b6548e007241d45a8071d03dd622944e2addf8318c89b,5370.062958,random_3_regular,81920.0,,m2:random_3_regular:n24:p3:g2026:a1,24,3,1.259542,608206848.0,0.378209,1,4096,,OK,warm_single,5401.805501,27.061708
3.047166,statevector,335855616.0,1,3c0c1807b9bc5bc7f2f618c7676a98aecb3def9f3e8a78ad20310384a097768c,5279.060917,random_3_regular,65536.0,,m2:random_3_regular:n24:p3:g2026:a2,24,3,1.268334,608272384.0,0.416917,2,4096,,OK,warm_single,5313.007251,29.213917
2.793208,matrix_product_state,,1,,28.827167,cycle,,0.092792,,22,1,1.072375,,0.194666,,4096,,,cold_start,55.536500000000004,22.556292
2.640167,matrix_product_state,335331328.0,1,3b0cfd354d88961a01683fe25c6794897ba8f8a301453c7d7515b7ca5a6ce374,25.991416,cycle,81920.0,,m2:cycle:n22:p1:g2026:a0,22,1,1.101875,340033536.0,0.133167,0,4096,,OK,warm_single,44.951208,15.084583
2.603625,matrix_product_state,335331328.0,1,0504e177324182525b5dc63753bf725a2d1ccb7f8b17a361d4a22d11f5346855,175.198333,cycle,0.0,,m2:cycle:n22:p1:g2026:a1,22,1,1.060791,340033536.0,0.124875,1,4096,,OK,warm_single,193.989208,15.001584
2.581,matrix_product_state,335331328.0,1,c5ae5925dcbfef7b000445207ed327b073ca10fd14e76454ea8415c0b1c719fb,174.183458,cycle,65536.0,,m2:cycle:n22:p1:g2026:a2,22,1,0.958542,340099072.0,0.138791,2,4096,,OK,warm_single,193.08237499999998,15.220584
2.633083,matrix_product_state,,1,,28.787584,cycle,,0.071667,,24,1,1.017541,,0.175709,,4096,,,cold_start,53.472834,20.78725
2.631791,matrix_product_state,336199680.0,1,9cfe0d4ed5316ebaed28b4a088f248d3e41bf16c9ca0aec79f7f52e5adec7712,28.455958,cycle,65536.0,,m2:cycle:n24:p1:g2026:a0,24,1,1.08025,340951040.0,0.138584,0,4096,,OK,warm_single,47.206792,14.900209
2.676417,matrix_product_state,336199680.0,1,1f703cd0ffbed6e834ded5c02093d31b827990fc0e420a03e6583805546ce623,194.013417,cycle,49152.0,,m2:cycle:n24:p1:g2026:a1,24,1,1.112792,341000192.0,0.150916,1,4096,,OK,warm_single,212.586501,14.632959
2.63925,matrix_product_state,336199680.0,1,56586c721eeefef63d557688f41420e2d4b38068d9d62e064b03d3eb761be9b5,192.871834,cycle,65536.0,,m2:cycle:n24:p1:g2026:a2,24,1,1.097666,341065728.0,0.173833,2,4096,,OK,warm_single,211.56179100000003,14.779208
2.59975,matrix_product_state,,1,,31.201958,cycle,,0.070958,,26,1,1.011042,,0.1845,,4096,,,cold_start,55.932208,20.864
2.660292,matrix_product_state,335986688.0,1,d469da632688f7bbabb2a04ba11bc05295da62d0093bcb0aa527569874c863ec,30.948459,cycle,131072.0,,m2:cycle:n26:p1:g2026:a0,26,1,1.105542,341032960.0,0.165083,0,4096,,OK,warm_single,49.790001,14.910625
2.652333,matrix_product_state,335986688.0,1,040c95fa5f44571aebd0f0f707a11b565e191e4f618fe76fdf9b8796792ec843,212.105666,cycle,49152.0,,m2:cycle:n26:p1:g2026:a1,26,1,1.094834,341082112.0,0.190709,1,4096,,OK,warm_single,231.082,15.038458
2.700208,matrix_product_state,335986688.0,1,1c5a760ba8122971e725467168b417af8d56dc0fb0c8bb6a5493f773ebbc931a,209.648542,cycle,49152.0,,m2:cycle:n26:p1:g2026:a2,26,1,1.112167,341131264.0,0.170125,2,4096,,OK,warm_single,228.523667,14.892625
2.733709,matrix_product_state,,1,,34.978833,cycle,,0.073416,,28,1,1.07925,,0.194792,,4096,,,cold_start,60.017584,20.957584
2.664042,matrix_product_state,335265792.0,1,5c762bdff0ee0c4270fc8e76a4c523f2c558abb2864227480ecab72c7873ab58,33.430958,cycle,81920.0,,m2:cycle:n28:p1:g2026:a0,28,1,1.111083,340328448.0,0.181375,0,4096,,OK,warm_single,52.668917,15.281459
2.671083,matrix_product_state,335265792.0,1,9e76c2109d7c85d044e159b79aef1b435fd7ae87f17e1cd483fe6b2b8d7c9095,226.497542,cycle,114688.0,,m2:cycle:n28:p1:g2026:a1,28,1,1.12525,340443136.0,0.153042,1,4096,,OK,warm_single,245.84970900000002,15.402792
2.754334,matrix_product_state,335265792.0,1,4bde86e70a709ca1818cfad2b28166001b12f2bb0e0497c41aad0ee69a22c85d,227.184,cycle,49152.0,,m2:cycle:n28:p1:g2026:a2,28,1,1.158,340492288.0,0.173875,2,4096,,OK,warm_single,246.755418,15.485209
2.694875,matrix_product_state,,1,,36.482083,cycle,,0.071041,,30,1,1.017416,,0.195917,,4096,,,cold_start,61.217624,20.756292
2.757208,matrix_product_state,335527936.0,1,9bae649c00d57bece0327b36eb0336d2ff81c7aff10274155749a256b4b7bd12,35.553333,cycle,98304.0,,m2:cycle:n30:p1:g2026:a0,30,1,1.059083,340738048.0,0.185792,0,4096,,OK,warm_single,54.574499,15.019083
2.775,matrix_product_state,335527936.0,1,2010a99cc06800ce70aa68fd295437c3a10d807d04c2b3d33c54dab02a0cec70,243.055,cycle,32768.0,,m2:cycle:n30:p1:g2026:a1,30,1,1.112834,340770816.0,0.157042,1,4096,,OK,warm_single,261.99071,14.890834
2.765041,matrix_product_state,335527936.0,1,69bd584ccc9d4b14cb816f8afc0982d0db565952e010e6a66d11897a653857cc,250.410375,cycle,114688.0,,m2:cycle:n30:p1:g2026:a2,30,1,1.113042,340885504.0,0.18125,2,4096,,OK,warm_single,270.00825,15.538542
2.660833,matrix_product_state,,1,,39.825459,cycle,,0.069583,,32,1,0.994541,,0.203833,,4096,,,cold_start,64.34166599999999,20.587417
2.739958,matrix_product_state,335888384.0,1,4dfc759376a999207979c8f21de56e5d7f276b6852828f48c6bd4f880ffe0871,38.940459,cycle,49152.0,,m2:cycle:n32:p1:g2026:a0,32,1,1.108917,341131264.0,0.183416,0,4096,,OK,warm_single,58.428749999999994,15.456
2.769542,matrix_product_state,335888384.0,1,5b74420046f89c70f648cd64c811a5afa5a3d10e00d846d7de77c45437ca5f80,269.380209,cycle,49152.0,,m2:cycle:n32:p1:g2026:a1,32,1,1.131959,341180416.0,0.169125,1,4096,,OK,warm_single,288.806627,15.355792
3.014417,matrix_product_state,335888384.0,1,428dbb24ae4372aac604d9793f70fb78d9766b4b41d64ca95d6afb4b35c3fbe9,271.182875,cycle,98304.0,,m2:cycle:n32:p1:g2026:a2,32,1,2.053459,341278720.0,0.190833,2,4096,,OK,warm_single,292.598125,16.156541
2.552875,matrix_product_state,,1,,26.6725,cycle,,0.068333,,22,2,0.992708,,0.216416,,4096,,,cold_start,51.030165,20.527333
2.789125,matrix_product_state,336134144.0,1,ebce7627f9da7f8510b6320df7580e2a45c91e6636d773b5fa10f07fa948ed5c,27.790458,cycle,81920.0,,m2:cycle:n22:p2:g2026:a0,22,2,1.134958,341393408.0,0.2445,0,4096,,OK,warm_single,48.098082999999995,16.139042
2.862666,matrix_product_state,336134144.0,1,43021ac9084962d12485e3d8e1762138aae578de8e6de3ba664ef0ca4c544121,464.274458,cycle,65536.0,,m2:cycle:n22:p2:g2026:a1,22,2,1.2105,341458944.0,0.196459,1,4096,,OK,warm_single,484.325208,15.781125
2.862292,matrix_product_state,336134144.0,1,cd687db1e76aebddffbddb127e7916fb02a449fd200a99bdb5d5f6b28db9df87,465.763125,cycle,49152.0,,m2:cycle:n22:p2:g2026:a2,22,2,2.156583,341508096.0,0.244792,2,4096,,OK,warm_single,487.56741700000003,16.540625
2.601958,matrix_product_state,,1,,29.445667,cycle,,0.064917,,24,2,1.002542,,0.224917,,4096,,,cold_start,52.921084,19.581083
2.710792,matrix_product_state,335577088.0,1,613cc0d3e25dede0c0063a47cbd16004a2716b7d5c0aaedae6f99f40965419b8,29.891834,cycle,98304.0,,m2:cycle:n24:p2:g2026:a0,24,2,1.114458,341000192.0,0.234584,0,4096,,OK,warm_single,49.428293,15.476625
2.663375,matrix_product_state,335577088.0,1,fd1e26a63c64af0c072f0843839dafe8ac3872a58e7d5e04beb3fd203f2389dc,509.791542,cycle,49152.0,,m2:cycle:n24:p2:g2026:a1,24,2,1.098541,341049344.0,0.201959,1,4096,,OK,warm_single,528.76875,15.013333
2.880375,matrix_product_state,335577088.0,1,0336da992daa9d671e95063b6a51c943de5e55df133da13cc7ca842c88f3cf1b,511.980166,cycle,81920.0,,m2:cycle:n24:p2:g2026:a2,24,2,2.0425,341131264.0,0.231375,2,4096,,OK,warm_single,532.5548319999999,15.420416
3.146125,matrix_product_state,,1,,143.601542,cycle,,0.081083,,26,2,1.309125,,0.281458,,4096,,,cold_start,172.427416,24.008083
3.031667,matrix_product_state,335691776.0,1,afb4c18c568e8649b3eb2dd9bb7c4cba2e91f7ef1d259e876e21cbe48858c84c,35.894875,cycle,131072.0,,m2:cycle:n26:p2:g2026:a0,26,2,1.280959,341229568.0,0.296875,0,4096,,OK,warm_single,58.543709,18.039333
2.81425,matrix_product_state,335691776.0,1,f9cd0edca6c1c909940c7e9287d7698a594fe7686ba5eda24039bd2a4cd7d0ce,589.552541,cycle,32768.0,,m2:cycle:n26:p2:g2026:a1,26,2,1.168292,341262336.0,0.255875,1,4096,,OK,warm_single,611.627249,17.836291
2.825875,matrix_product_state,335691776.0,1,c6bc00e64c60de091da69f6c8fbf749685bb323249c0d841558e2395ea22668f,578.033333,cycle,49152.0,,m2:cycle:n26:p2:g2026:a2,26,2,1.169083,341311488.0,0.263375,2,4096,,OK,warm_single,598.476625,16.184959
2.814584,matrix_product_state,,1,,37.236459,cycle,,0.075708,,28,2,1.049583,,0.272,,4096,,,cold_start,62.234417,20.786083
2.732083,matrix_product_state,335609856.0,1,b7622a6612ca09135aa0cc939bb061d86f864f93665dd770a33e8f8a18bf252d,37.237917,cycle,98304.0,,m2:cycle:n28:p2:g2026:a0,28,2,1.074875,341327872.0,0.29875,0,4096,,OK,warm_single,57.599708,16.256083
2.82075,matrix_product_state,335609856.0,1,e30ef800a54ca06a4bd22788fbca06ee72560b5d84c0232d98cd8dc57594f0f0,623.005042,cycle,81920.0,,m2:cycle:n28:p2:g2026:a1,28,2,1.206166,341409792.0,0.226709,1,4096,,OK,warm_single,642.718917,15.46025
2.88075,matrix_product_state,335609856.0,1,11170cca7dc956663906ebf0361967b841a1fed025b50c51dea00046a30b386a,630.89775,cycle,32768.0,,m2:cycle:n28:p2:g2026:a2,28,2,1.223834,341442560.0,0.261833,2,4096,,OK,warm_single,651.617584,16.353417
2.736709,matrix_product_state,,1,,37.442833,cycle,,0.076917,,30,2,1.019125,,0.271708,,4096,,,cold_start,62.911125,21.363833
3.466792,matrix_product_state,335413248.0,1,a91e08f2762fe33418ad3f6289afa97990be3eb15d093c244098f102269ef0d3,46.090208,cycle,131072.0,,m2:cycle:n30:p2:g2026:a0,30,2,1.3915,341098496.0,0.352625,0,4096,,OK,warm_single,71.50245899999999,20.201334
3.163583,matrix_product_state,335413248.0,1,8fd5d68208026ee12cf8bfc5133182a51c80647409a4c40cba78c110a2584326,729.020959,cycle,49152.0,,m2:cycle:n30:p2:g2026:a1,30,2,1.298,341147648.0,0.292,1,4096,,OK,warm_single,753.258667,19.484125
2.962166,matrix_product_state,335413248.0,1,d648ec4392bd0914bd7e64cad0cc649719cc300c36df1152b76422ac8f7b3d21,700.418083,cycle,98304.0,,m2:cycle:n30:p2:g2026:a2,30,2,1.200625,341245952.0,0.286917,2,4096,,OK,warm_single,722.890041,18.02225
2.519959,matrix_product_state,,1,,37.999958,cycle,,0.067,,32,2,0.955375,,0.270583,,4096,,,cold_start,61.754999999999995,19.942125
2.717417,matrix_product_state,335446016.0,1,770f6a2fcc354eb788ba234bc6725042bc7690c9784ae03faf555335246220cd,39.3135,cycle,98304.0,,m2:cycle:n32:p2:g2026:a0,32,2,1.072292,341377024.0,0.298417,0,4096,,OK,warm_single,58.96454299999999,15.562917
2.936958,matrix_product_state,335446016.0,1,e709f0d5bcf9d7de25b6ac404a0a44185fa481515b55378077a128eb2b4c1fe6,725.901333,cycle,98304.0,,m2:cycle:n32:p2:g2026:a1,32,2,1.220417,341475328.0,0.25075,1,4096,,OK,warm_single,745.451499,15.142041
2.940542,matrix_product_state,335446016.0,1,0bc403b7c4ec51f1277df6c147cef4678874444b7bb7a1f303478336975d4f6f,733.472125,cycle,114688.0,,m2:cycle:n32:p2:g2026:a2,32,2,2.02,341590016.0,0.310584,2,4096,,OK,warm_single,755.439834,16.696583
2.439958,matrix_product_state,,1,,30.5695,cycle,,0.068666,,22,3,0.945708,,0.260834,,4096,,,cold_start,53.930666,19.646
2.522292,matrix_product_state,335626240.0,1,dece489f13dfad13e5042e9fb0c93d52bbcfebb220fd00bbb744a547a2c66b91,25.836,cycle,114688.0,,m2:cycle:n22:p3:g2026:a0,22,3,1.042916,341606400.0,0.284083,0,4096,,OK,warm_single,44.36725,14.681959
2.49075,matrix_product_state,335626240.0,1,7d4697af4ef0278d3e8a49a3e79717d6acc1b08677769cd4fd02dd7917204478,3813.434,cycle,65536.0,,m2:cycle:n22:p3:g2026:a1,22,3,1.030834,341671936.0,0.220916,1,4096,,OK,warm_single,3831.467,14.2905
2.527125,matrix_product_state,335626240.0,1,d60f028129fe393a2d82cfd1133bdc7a3bc59ac34ffe00e719338497cd8b81e8,3884.289084,cycle,114688.0,,m2:cycle:n22:p3:g2026:a2,22,3,1.836292,341786624.0,0.267792,2,4096,,OK,warm_single,3903.177668,14.257375
2.512333,matrix_product_state,,1,,28.756375,cycle,,0.071125,,24,3,0.977792,,0.281625,,4096,,,cold_start,52.834417,20.235167
2.576083,matrix_product_state,335609856.0,1,f6dd3dfb2466f83fa664f3dfc76681705cb90413f43751607c35172f492b10a3,27.926875,cycle,180224.0,,m2:cycle:n24:p3:g2026:a0,24,3,1.060042,342425600.0,0.276875,0,4096,,OK,warm_single,46.271625,14.43175
2.558042,matrix_product_state,335609856.0,1,356a4c11951688bc5b7c39a3432d9acb5e1e3bf6697033112818e1650c1a2c63,4443.901583,cycle,49152.0,,m2:cycle:n24:p3:g2026:a1,24,3,1.049083,342474752.0,0.246167,1,4096,,OK,warm_single,4462.3391249999995,14.58425
2.627959,matrix_product_state,335609856.0,1,e6e93123331e5cf009fe955f8586e53efaaaa36eaf8794ebe9f527d303aa9a5c,4499.678208,cycle,98304.0,,m2:cycle:n24:p3:g2026:a2,24,3,1.111875,342573056.0,0.289583,2,4096,,OK,warm_single,4518.731583000001,15.023958
2.525,matrix_product_state,,1,,31.9585,cycle,,0.065792,,26,3,0.950917,,0.29325,,4096,,,cold_start,55.850209,20.05675
2.511416,matrix_product_state,335872000.0,1,d61daf50da65607a1f74a66778f0bf71d1997bc152ce4e7cee9e7b90c872ae95,30.848959,cycle,196608.0,,m2:cycle:n26:p3:g2026:a0,26,3,1.058875,342917120.0,0.312042,0,4096,,OK,warm_single,49.626542,14.89525
2.515292,matrix_product_state,335872000.0,1,93bed598cea329d5051335a2f5ca569332b6e6b5af78e610e34356a5b38f2979,5159.758166,cycle,65536.0,,m2:cycle:n26:p3:g2026:a1,26,3,1.055958,342982656.0,0.267375,1,4096,,OK,warm_single,5178.061666,14.464875
2.541833,matrix_product_state,335872000.0,1,0640b94a8f1def405e89dd25915150c6fe980e4b32017d3b3ecb88dcd4e8a59e,5173.445459,cycle,81920.0,,m2:cycle:n26:p3:g2026:a2,26,3,1.806042,343064576.0,0.31175,2,4096,,OK,warm_single,5192.5278339999995,14.42275
2.532917,matrix_product_state,,1,,33.920792,cycle,,0.068916,,28,3,0.966875,,0.31675,,4096,,,cold_start,58.186959,20.380709
2.557417,matrix_product_state,335626240.0,1,4750cee88031b9d85aef785f10999fa9882b7f959df36e2eb8cc3dfeeecc23a1,34.707375,cycle,81920.0,,m2:cycle:n28:p3:g2026:a0,28,3,1.036875,343310336.0,0.332375,0,4096,,OK,warm_single,53.429417,14.795375
2.552667,matrix_product_state,335626240.0,1,fc0e25cd716a8d264b5b66276fb25c2db30cf50d262d36ee26256460ecf16ba5,5835.94525,cycle,98304.0,,m2:cycle:n28:p3:g2026:a1,28,3,1.059833,343408640.0,0.29225,1,4096,,OK,warm_single,5854.204875,14.354875
2.49125,matrix_product_state,335626240.0,1,29b0c5a9161ce71fd808121685d01e94ecdea360c3182a386f4ced2b077d9ebf,5805.019542,cycle,114688.0,,m2:cycle:n28:p3:g2026:a2,28,3,1.019625,343523328.0,0.323292,2,4096,,OK,warm_single,5823.309375,14.455666
2.494792,matrix_product_state,,1,,36.735,cycle,,0.070625,,30,3,0.960834,,0.323292,,4096,,,cold_start,60.33008499999999,19.745542
2.543708,matrix_product_state,335708160.0,1,51ea4d499be6a0f36de74d5612855bd5ea23d1eee0c42404559addcd461b0d08,37.063875,cycle,131072.0,,m2:cycle:n30:p3:g2026:a0,30,3,1.023333,344211456.0,0.366834,0,4096,,OK,warm_single,55.77062500000001,14.772875
2.567542,matrix_product_state,335708160.0,1,39df0c1cd99fcf161ba9e7ffcee3edbdc292ec4bde9ef139247baf1fe31f0957,6451.81125,cycle,65536.0,,m2:cycle:n30:p3:g2026:a1,30,3,1.080208,344276992.0,0.293916,1,4096,,OK,warm_single,6470.090333,14.337417
2.621625,matrix_product_state,335708160.0,1,6b76a1afe778113e9bc655588577bd0c248551b7ea8d2d4a2f5f1d6e03f3388f,6463.050792,cycle,81920.0,,m2:cycle:n30:p3:g2026:a2,30,3,1.11525,344358912.0,0.34225,2,4096,,OK,warm_single,6481.8422089999995,14.712292
2.726291,matrix_product_state,,1,,40.997,cycle,,0.068459,,32,3,1.014125,,0.34225,,4096,,,cold_start,65.770042,20.621917
2.676,matrix_product_state,336019456.0,1,0331071a5cc9a6c24ffcf9192329f9de5b3085bc71efd9461e81014e4414be7d,39.206625,cycle,147456.0,,m2:cycle:n32:p3:g2026:a0,32,3,1.057083,345178112.0,0.403084,0,4096,,OK,warm_single,58.472417,15.129625
2.495334,matrix_product_state,336019456.0,1,c3abaa660bec9a86f70ab8e59b767caa739277dcb090ed4c8e6dace4c58d88e6,7148.332167,cycle,81920.0,,m2:cycle:n32:p3:g2026:a1,32,3,1.0395,345260032.0,0.313125,1,4096,,OK,warm_single,7166.931667999999,14.751542
2.729667,matrix_product_state,336019456.0,1,d0c97efbb31475a8636a5edf40ca7ed3c02498e23cd9547374a8cfe25452c9ca,7241.090459,cycle,491520.0,,m2:cycle:n32:p3:g2026:a2,32,3,1.903542,345751552.0,0.35725,2,4096,,OK,warm_single,7260.731793,14.650875
2.462875,matrix_product_state,,1,,26.515125,random_3_regular,,0.065834,,22,1,0.999958,,0.176583,,4096,,,cold_start,49.675667000000004,19.455292
2.635375,matrix_product_state,335757312.0,1,d78d502dbe72d96a9ed66746256a2ecd9f777f1eea55810fc950791f7dc47e99,26.536667,random_3_regular,65536.0,,m2:random_3_regular:n22:p1:g2026:a0,22,1,1.066834,346112000.0,0.205375,0,4096,,OK,warm_single,45.82112600000001,15.376875
2.814458,matrix_product_state,335757312.0,1,037545c6da75c1e4e2cf19194857ba7689bf821eef1db854e18d390c551ed218,9104.410084,random_3_regular,65536.0,,m2:random_3_regular:n22:p1:g2026:a1,22,1,1.164958,346177536.0,0.17125,1,4096,,OK,warm_single,9123.232,14.67125
2.480375,matrix_product_state,335757312.0,1,db9f6bb420ab7fa4c844bb6c25f17503e89f8e8ae55425fbb1721b9968248a92,8773.994875,random_3_regular,65536.0,,m2:random_3_regular:n22:p1:g2026:a2,22,1,1.029125,346243072.0,0.208458,2,4096,,OK,warm_single,8792.865708,15.152875
2.575667,matrix_product_state,,1,,29.837125,random_3_regular,,0.072792,,24,1,1.051166,,0.204708,,4096,,,cold_start,54.78858300000001,21.047125
